{'word': '/export/fhome/jcomes/WLASL1/data/WLASL2000'} /export/fhome/jcomes/WLASL1/WLASL/I3D/preprocess/nslt_100.json
bs=3_ups=1_lr=0.001_eps=0.001_wd=1e-07
Skipped videos:  0
1780
Skipped videos:  0
258

=== Epoch 1 ===
  [Batch 250/594] Avg Loss: 4.6043 | Acc so far: 1.47% | F1 so far: 0.0004
  [Batch 260/594] Avg Loss: 4.6032 | Acc so far: 1.41% | F1 so far: 0.0004
  [Batch 270/594] Avg Loss: 4.6032 | Acc so far: 1.48% | F1 so far: 0.0004
  [Batch 280/594] Avg Loss: 4.6040 | Acc so far: 1.43% | F1 so far: 0.0004
  [Batch 290/594] Avg Loss: 4.6026 | Acc so far: 1.49% | F1 so far: 0.0004
  [Batch 300/594] Avg Loss: 4.6007 | Acc so far: 1.44% | F1 so far: 0.0004
  [Batch 310/594] Avg Loss: 4.6008 | Acc so far: 1.51% | F1 so far: 0.0004
  [Batch 320/594] Avg Loss: 4.6003 | Acc so far: 1.67% | F1 so far: 0.0005
  [Batch 330/594] Avg Loss: 4.6003 | Acc so far: 1.72% | F1 so far: 0.0006
  [Batch 340/594] Avg Loss: 4.6016 | Acc so far: 1.76% | F1 so far: 0.0006
  [Batch 350/594] Avg Loss: 4.6019 | Acc so far: 1.81% | F1 so far: 0.0006
  [Batch 360/594] Avg Loss: 4.6006 | Acc so far: 1.85% | F1 so far: 0.0007
  [Batch 370/594] Avg Loss: 4.5993 | Acc so far: 1.80% | F1 so far: 0.0006
  [Batch 380/594] Avg Loss: 4.5995 | Acc so far: 1.84% | F1 so far: 0.0007
  [Batch 390/594] Avg Loss: 4.5993 | Acc so far: 1.88% | F1 so far: 0.0007
  [Batch 400/594] Avg Loss: 4.6005 | Acc so far: 1.83% | F1 so far: 0.0007
  [Batch 410/594] Avg Loss: 4.5994 | Acc so far: 2.03% | F1 so far: 0.0008
  [Batch 420/594] Avg Loss: 4.5999 | Acc so far: 1.98% | F1 so far: 0.0008
  [Batch 430/594] Avg Loss: 4.5983 | Acc so far: 2.09% | F1 so far: 0.0009
  [Batch 440/594] Avg Loss: 4.5980 | Acc so far: 2.05% | F1 so far: 0.0008
  [Batch 450/594] Avg Loss: 4.5985 | Acc so far: 2.07% | F1 so far: 0.0008
  [Batch 460/594] Avg Loss: 4.5985 | Acc so far: 2.10% | F1 so far: 0.0009
  [Batch 470/594] Avg Loss: 4.5990 | Acc so far: 2.13% | F1 so far: 0.0009
  [Batch 480/594] Avg Loss: 4.5980 | Acc so far: 2.15% | F1 so far: 0.0009
  [Batch 490/594] Avg Loss: 4.5977 | Acc so far: 2.11% | F1 so far: 0.0009
  [Batch 500/594] Avg Loss: 4.5980 | Acc so far: 2.07% | F1 so far: 0.0008
  [Batch 510/594] Avg Loss: 4.5980 | Acc so far: 2.09% | F1 so far: 0.0009
  [Batch 520/594] Avg Loss: 4.5984 | Acc so far: 2.05% | F1 so far: 0.0008
  [Batch 530/594] Avg Loss: 4.5977 | Acc so far: 2.20% | F1 so far: 0.0009
  [Batch 540/594] Avg Loss: 4.5985 | Acc so far: 2.16% | F1 so far: 0.0009
  [Batch 550/594] Avg Loss: 4.5982 | Acc so far: 2.12% | F1 so far: 0.0009
  [Batch 560/594] Avg Loss: 4.5971 | Acc so far: 2.14% | F1 so far: 0.0009
  [Batch 570/594] Avg Loss: 4.5965 | Acc so far: 2.11% | F1 so far: 0.0009
  [Batch 580/594] Avg Loss: 4.5981 | Acc so far: 2.07% | F1 so far: 0.0008
  [Batch 590/594] Avg Loss: 4.5994 | Acc so far: 2.03% | F1 so far: 0.0008
Train - Loss: 4.5997 | Acc: 2.02% | F1: 0.0008
Val   - Loss: 4.5905 | Acc: 1.55% | F1: 0.0005
No improvement for 8 epochs

=== Epoch 11 ===
  [Batch 10/594] Avg Loss: 4.5813 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 20/594] Avg Loss: 4.5909 | Acc so far: 1.67% | F1 so far: 0.0005
  [Batch 30/594] Avg Loss: 4.5693 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 40/594] Avg Loss: 4.5746 | Acc so far: 2.50% | F1 so far: 0.0012
  [Batch 50/594] Avg Loss: 4.5693 | Acc so far: 2.67% | F1 so far: 0.0014
  [Batch 60/594] Avg Loss: 4.5816 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 70/594] Avg Loss: 4.5742 | Acc so far: 2.38% | F1 so far: 0.0011
  [Batch 80/594] Avg Loss: 4.5794 | Acc so far: 2.08% | F1 so far: 0.0009
  [Batch 90/594] Avg Loss: 4.5832 | Acc so far: 1.85% | F1 so far: 0.0007
  [Batch 100/594] Avg Loss: 4.5834 | Acc so far: 2.00% | F1 so far: 0.0008
  [Batch 110/594] Avg Loss: 4.5868 | Acc so far: 1.82% | F1 so far: 0.0006
  [Batch 120/594] Avg Loss: 4.5842 | Acc so far: 1.94% | F1 so far: 0.0007
  [Batch 130/594] Avg Loss: 4.5787 | Acc so far: 2.31% | F1 so far: 0.0010
  [Batch 140/594] Avg Loss: 4.5799 | Acc so far: 2.38% | F1 so far: 0.0011
  [Batch 150/594] Avg Loss: 4.5789 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 160/594] Avg Loss: 4.5811 | Acc so far: 2.08% | F1 so far: 0.0009
  [Batch 170/594] Avg Loss: 4.5815 | Acc so far: 2.16% | F1 so far: 0.0009
  [Batch 180/594] Avg Loss: 4.5815 | Acc so far: 2.04% | F1 so far: 0.0008
  [Batch 190/594] Avg Loss: 4.5828 | Acc so far: 1.93% | F1 so far: 0.0007
  [Batch 200/594] Avg Loss: 4.5804 | Acc so far: 2.00% | F1 so far: 0.0008
  [Batch 210/594] Avg Loss: 4.5776 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 220/594] Avg Loss: 4.5787 | Acc so far: 2.27% | F1 so far: 0.0010
  [Batch 230/594] Avg Loss: 4.5792 | Acc so far: 2.32% | F1 so far: 0.0011
  [Batch 240/594] Avg Loss: 4.5811 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 250/594] Avg Loss: 4.5799 | Acc so far: 2.27% | F1 so far: 0.0010
  [Batch 260/594] Avg Loss: 4.5789 | Acc so far: 2.31% | F1 so far: 0.0010
  [Batch 270/594] Avg Loss: 4.5804 | Acc so far: 2.35% | F1 so far: 0.0011
  [Batch 280/594] Avg Loss: 4.5780 | Acc so far: 2.50% | F1 so far: 0.0012
  [Batch 290/594] Avg Loss: 4.5800 | Acc so far: 2.41% | F1 so far: 0.0011
  [Batch 300/594] Avg Loss: 4.5783 | Acc so far: 2.33% | F1 so far: 0.0011
  [Batch 310/594] Avg Loss: 4.5804 | Acc so far: 2.26% | F1 so far: 0.0010
  [Batch 320/594] Avg Loss: 4.5794 | Acc so far: 2.29% | F1 so far: 0.0010
  [Batch 330/594] Avg Loss: 4.5799 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 340/594] Avg Loss: 4.5792 | Acc so far: 2.25% | F1 so far: 0.0010
  [Batch 350/594] Avg Loss: 4.5790 | Acc so far: 2.38% | F1 so far: 0.0011
  [Batch 360/594] Avg Loss: 4.5781 | Acc so far: 2.41% | F1 so far: 0.0011
  [Batch 370/594] Avg Loss: 4.5784 | Acc so far: 2.43% | F1 so far: 0.0012
  [Batch 380/594] Avg Loss: 4.5782 | Acc so far: 2.37% | F1 so far: 0.0011
  [Batch 390/594] Avg Loss: 4.5793 | Acc so far: 2.31% | F1 so far: 0.0010
  [Batch 400/594] Avg Loss: 4.5800 | Acc so far: 2.42% | F1 so far: 0.0011
  [Batch 410/594] Avg Loss: 4.5808 | Acc so far: 2.36% | F1 so far: 0.0011
  [Batch 420/594] Avg Loss: 4.5795 | Acc so far: 2.38% | F1 so far: 0.0011
  [Batch 430/594] Avg Loss: 4.5807 | Acc so far: 2.33% | F1 so far: 0.0011
  [Batch 440/594] Avg Loss: 4.5805 | Acc so far: 2.27% | F1 so far: 0.0010
  [Batch 450/594] Avg Loss: 4.5807 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 460/594] Avg Loss: 4.5805 | Acc so far: 2.17% | F1 so far: 0.0009
  [Batch 470/594] Avg Loss: 4.5808 | Acc so far: 2.13% | F1 so far: 0.0009
  [Batch 480/594] Avg Loss: 4.5801 | Acc so far: 2.15% | F1 so far: 0.0009
  [Batch 490/594] Avg Loss: 4.5811 | Acc so far: 2.11% | F1 so far: 0.0009
  [Batch 500/594] Avg Loss: 4.5816 | Acc so far: 2.07% | F1 so far: 0.0008
  [Batch 510/594] Avg Loss: 4.5811 | Acc so far: 2.03% | F1 so far: 0.0008
  [Batch 520/594] Avg Loss: 4.5817 | Acc so far: 1.99% | F1 so far: 0.0008
  [Batch 530/594] Avg Loss: 4.5795 | Acc so far: 2.01% | F1 so far: 0.0008
  [Batch 540/594] Avg Loss: 4.5801 | Acc so far: 1.98% | F1 so far: 0.0008
  [Batch 550/594] Avg Loss: 4.5808 | Acc so far: 1.94% | F1 so far: 0.0007
  [Batch 560/594] Avg Loss: 4.5796 | Acc so far: 2.02% | F1 so far: 0.0008
  [Batch 570/594] Avg Loss: 4.5794 | Acc so far: 2.05% | F1 so far: 0.0008
  [Batch 580/594] Avg Loss: 4.5803 | Acc so far: 2.01% | F1 so far: 0.0008
  [Batch 590/594] Avg Loss: 4.5802 | Acc so far: 2.03% | F1 so far: 0.0008
Train - Loss: 4.5806 | Acc: 2.02% | F1: 0.0008
Val   - Loss: 4.5693 | Acc: 1.55% | F1: 0.0005
No improvement for 9 epochs

=== Epoch 12 ===
  [Batch 10/594] Avg Loss: 4.6434 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 20/594] Avg Loss: 4.5702 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 30/594] Avg Loss: 4.5541 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 40/594] Avg Loss: 4.5731 | Acc so far: 1.67% | F1 so far: 0.0005
  [Batch 50/594] Avg Loss: 4.5845 | Acc so far: 1.33% | F1 so far: 0.0004
  [Batch 60/594] Avg Loss: 4.5822 | Acc so far: 1.11% | F1 so far: 0.0002
  [Batch 70/594] Avg Loss: 4.5655 | Acc so far: 1.43% | F1 so far: 0.0004
  [Batch 80/594] Avg Loss: 4.5717 | Acc so far: 1.25% | F1 so far: 0.0003
  [Batch 90/594] Avg Loss: 4.5654 | Acc so far: 1.48% | F1 so far: 0.0004
  [Batch 100/594] Avg Loss: 4.5498 | Acc so far: 2.67% | F1 so far: 0.0014
  [Batch 110/594] Avg Loss: 4.5542 | Acc so far: 2.42% | F1 so far: 0.0011
  [Batch 120/594] Avg Loss: 4.5612 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 130/594] Avg Loss: 4.5596 | Acc so far: 2.31% | F1 so far: 0.0010
  [Batch 140/594] Avg Loss: 4.5610 | Acc so far: 2.38% | F1 so far: 0.0011
  [Batch 150/594] Avg Loss: 4.5596 | Acc so far: 2.44% | F1 so far: 0.0012
  [Batch 160/594] Avg Loss: 4.5627 | Acc so far: 2.71% | F1 so far: 0.0014
  [Batch 170/594] Avg Loss: 4.5689 | Acc so far: 2.55% | F1 so far: 0.0013
  [Batch 180/594] Avg Loss: 4.5671 | Acc so far: 2.59% | F1 so far: 0.0013
  [Batch 190/594] Avg Loss: 4.5671 | Acc so far: 2.46% | F1 so far: 0.0012
  [Batch 200/594] Avg Loss: 4.5579 | Acc so far: 2.83% | F1 so far: 0.0016
  [Batch 210/594] Avg Loss: 4.5565 | Acc so far: 2.70% | F1 so far: 0.0014
  [Batch 220/594] Avg Loss: 4.5517 | Acc so far: 2.73% | F1 so far: 0.0014
  [Batch 230/594] Avg Loss: 4.5516 | Acc so far: 2.61% | F1 so far: 0.0013
  [Batch 240/594] Avg Loss: 4.5535 | Acc so far: 2.50% | F1 so far: 0.0012
  [Batch 250/594] Avg Loss: 4.5569 | Acc so far: 2.40% | F1 so far: 0.0011
  [Batch 260/594] Avg Loss: 4.5587 | Acc so far: 2.31% | F1 so far: 0.0010
  [Batch 270/594] Avg Loss: 4.5560 | Acc so far: 2.35% | F1 so far: 0.0011
  [Batch 280/594] Avg Loss: 4.5547 | Acc so far: 2.38% | F1 so far: 0.0011
  [Batch 290/594] Avg Loss: 4.5553 | Acc so far: 2.30% | F1 so far: 0.0010
  [Batch 300/594] Avg Loss: 4.5553 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 310/594] Avg Loss: 4.5557 | Acc so far: 2.26% | F1 so far: 0.0010
  [Batch 320/594] Avg Loss: 4.5553 | Acc so far: 2.29% | F1 so far: 0.0010
  [Batch 330/594] Avg Loss: 4.5578 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 340/594] Avg Loss: 4.5599 | Acc so far: 2.16% | F1 so far: 0.0009
  [Batch 350/594] Avg Loss: 4.5590 | Acc so far: 2.10% | F1 so far: 0.0009
  [Batch 360/594] Avg Loss: 4.5601 | Acc so far: 2.04% | F1 so far: 0.0008
  [Batch 370/594] Avg Loss: 4.5616 | Acc so far: 1.98% | F1 so far: 0.0008
  [Batch 380/594] Avg Loss: 4.5626 | Acc so far: 2.02% | F1 so far: 0.0008
  [Batch 390/594] Avg Loss: 4.5611 | Acc so far: 2.05% | F1 so far: 0.0008
  [Batch 400/594] Avg Loss: 4.5608 | Acc so far: 2.08% | F1 so far: 0.0009
  [Batch 410/594] Avg Loss: 4.5620 | Acc so far: 2.03% | F1 so far: 0.0008
  [Batch 420/594] Avg Loss: 4.5639 | Acc so far: 1.98% | F1 so far: 0.0008
  [Batch 430/594] Avg Loss: 4.5658 | Acc so far: 2.02% | F1 so far: 0.0008
  [Batch 440/594] Avg Loss: 4.5648 | Acc so far: 2.05% | F1 so far: 0.0008
  [Batch 450/594] Avg Loss: 4.5656 | Acc so far: 2.00% | F1 so far: 0.0008
  [Batch 460/594] Avg Loss: 4.5660 | Acc so far: 1.96% | F1 so far: 0.0008
  [Batch 470/594] Avg Loss: 4.5645 | Acc so far: 1.91% | F1 so far: 0.0007
  [Batch 480/594] Avg Loss: 4.5633 | Acc so far: 2.01% | F1 so far: 0.0008
  [Batch 490/594] Avg Loss: 4.5635 | Acc so far: 2.04% | F1 so far: 0.0008
  [Batch 500/594] Avg Loss: 4.5635 | Acc so far: 2.00% | F1 so far: 0.0008
  [Batch 510/594] Avg Loss: 4.5631 | Acc so far: 2.03% | F1 so far: 0.0008
  [Batch 520/594] Avg Loss: 4.5635 | Acc so far: 2.05% | F1 so far: 0.0008
  [Batch 530/594] Avg Loss: 4.5639 | Acc so far: 2.01% | F1 so far: 0.0008
  [Batch 540/594] Avg Loss: 4.5644 | Acc so far: 2.04% | F1 so far: 0.0008
  [Batch 550/594] Avg Loss: 4.5648 | Acc so far: 2.00% | F1 so far: 0.0008
  [Batch 560/594] Avg Loss: 4.5644 | Acc so far: 2.02% | F1 so far: 0.0008
  [Batch 570/594] Avg Loss: 4.5644 | Acc so far: 2.05% | F1 so far: 0.0008
  [Batch 580/594] Avg Loss: 4.5641 | Acc so far: 2.07% | F1 so far: 0.0008
  [Batch 590/594] Avg Loss: 4.5659 | Acc so far: 2.03% | F1 so far: 0.0008
Train - Loss: 4.5663 | Acc: 2.02% | F1: 0.0008
Val   - Loss: 4.5783 | Acc: 1.55% | F1: 0.0005
No improvement for 10 epochs

=== Epoch 13 ===
  [Batch 10/594] Avg Loss: 4.6228 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 20/594] Avg Loss: 4.6141 | Acc so far: 5.00% | F1 so far: 0.0048
  [Batch 30/594] Avg Loss: 4.5720 | Acc so far: 5.56% | F1 so far: 0.0058
  [Batch 40/594] Avg Loss: 4.5692 | Acc so far: 4.17% | F1 so far: 0.0033
  [Batch 50/594] Avg Loss: 4.5578 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 60/594] Avg Loss: 4.5656 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 70/594] Avg Loss: 4.5609 | Acc so far: 2.86% | F1 so far: 0.0016
  [Batch 80/594] Avg Loss: 4.5702 | Acc so far: 2.50% | F1 so far: 0.0012
  [Batch 90/594] Avg Loss: 4.5766 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 100/594] Avg Loss: 4.5802 | Acc so far: 2.00% | F1 so far: 0.0008
  [Batch 110/594] Avg Loss: 4.5762 | Acc so far: 1.82% | F1 so far: 0.0006
  [Batch 120/594] Avg Loss: 4.5734 | Acc so far: 1.67% | F1 so far: 0.0005
  [Batch 130/594] Avg Loss: 4.5768 | Acc so far: 1.79% | F1 so far: 0.0006
  [Batch 140/594] Avg Loss: 4.5811 | Acc so far: 1.67% | F1 so far: 0.0005
  [Batch 150/594] Avg Loss: 4.5707 | Acc so far: 2.22% | F1 so far: 0.0010
  [Batch 160/594] Avg Loss: 4.5692 | Acc so far: 2.29% | F1 so far: 0.0010
  [Batch 170/594] Avg Loss: 4.5667 | Acc so far: 2.35% | F1 so far: 0.0011
  [Batch 180/594] Avg Loss: 4.5703 | Acc so far: 2.41% | F1 so far: 0.0011
  [Batch 190/594] Avg Loss: 4.5734 | Acc so far: 2.28% | F1 so far: 0.0010
  [Batch 200/594] Avg Loss: 4.5715 | Acc so far: 2.17% | F1 so far: 0.0009
  [Batch 210/594] Avg Loss: 4.5741 | Acc so far: 2.06% | F1 so far: 0.0008
  [Batch 220/594] Avg Loss: 4.5773 | Acc so far: 1.97% | F1 so far: 0.0008
  [Batch 230/594] Avg Loss: 4.5784 | Acc so far: 1.88% | F1 so far: 0.0007
  [Batch 240/594] Avg Loss: 4.5730 | Acc so far: 2.08% | F1 so far: 0.0009
  [Batch 250/594] Avg Loss: 4.5726 | Acc so far: 2.13% | F1 so far: 0.0009
  [Batch 260/594] Avg Loss: 4.5725 | Acc so far: 2.05% | F1 so far: 0.0008
  [Batch 270/594] Avg Loss: 4.5731 | Acc so far: 1.98% | F1 so far: 0.0008
  [Batch 280/594] Avg Loss: 4.5739 | Acc so far: 2.02% | F1 so far: 0.0008
  [Batch 290/594] Avg Loss: 4.5741 | Acc so far: 2.07% | F1 so far: 0.0008
  [Batch 300/594] Avg Loss: 4.5753 | Acc so far: 2.00% | F1 so far: 0.0008
  [Batch 310/594] Avg Loss: 4.5761 | Acc so far: 1.94% | F1 so far: 0.0007
  [Batch 320/594] Avg Loss: 4.5749 | Acc so far: 1.98% | F1 so far: 0.0008
  [Batch 330/594] Avg Loss: 4.5758 | Acc so far: 1.92% | F1 so far: 0.0007
  [Batch 340/594] Avg Loss: 4.5776 | Acc so far: 1.86% | F1 so far: 0.0007
  [Batch 350/594] Avg Loss: 4.5764 | Acc so far: 1.90% | F1 so far: 0.0007
  [Batch 360/594] Avg Loss: 4.5766 | Acc so far: 1.94% | F1 so far: 0.0007
  [Batch 370/594] Avg Loss: 4.5770 | Acc so far: 1.89% | F1 so far: 0.0007
  [Batch 380/594] Avg Loss: 4.5761 | Acc so far: 1.93% | F1 so far: 0.0007
  [Batch 390/594] Avg Loss: 4.5760 | Acc so far: 1.97% | F1 so far: 0.0008
  [Batch 400/594] Avg Loss: 4.5728 | Acc so far: 2.00% | F1 so far: 0.0008
  [Batch 410/594] Avg Loss: 4.5732 | Acc so far: 1.95% | F1 so far: 0.0007
  [Batch 420/594] Avg Loss: 4.5726 | Acc so far: 1.90% | F1 so far: 0.0007
  [Batch 430/594] Avg Loss: 4.5717 | Acc so far: 1.86% | F1 so far: 0.0007
  [Batch 440/594] Avg Loss: 4.5688 | Acc so far: 1.89% | F1 so far: 0.0007
  [Batch 450/594] Avg Loss: 4.5697 | Acc so far: 1.85% | F1 so far: 0.0007
  [Batch 460/594] Avg Loss: 4.5665 | Acc so far: 2.03% | F1 so far: 0.0020
  [Batch 470/594] Avg Loss: 4.5662 | Acc so far: 2.06% | F1 so far: 0.0030
  [Batch 480/594] Avg Loss: 4.5637 | Acc so far: 2.15% | F1 so far: 0.0030
  [Batch 490/594] Avg Loss: 4.5619 | Acc so far: 2.11% | F1 so far: 0.0028
  [Batch 500/594] Avg Loss: 4.5611 | Acc so far: 2.13% | F1 so far: 0.0027
  [Batch 510/594] Avg Loss: 4.5614 | Acc so far: 2.09% | F1 so far: 0.0027
  [Batch 520/594] Avg Loss: 4.5605 | Acc so far: 2.12% | F1 so far: 0.0026
  [Batch 530/594] Avg Loss: 4.5593 | Acc so far: 2.20% | F1 so far: 0.0026
  [Batch 540/594] Avg Loss: 4.5593 | Acc so far: 2.16% | F1 so far: 0.0026
  [Batch 550/594] Avg Loss: 4.5585 | Acc so far: 2.18% | F1 so far: 0.0026
  [Batch 560/594] Avg Loss: 4.5576 | Acc so far: 2.14% | F1 so far: 0.0025
  [Batch 570/594] Avg Loss: 4.5585 | Acc so far: 2.16% | F1 so far: 0.0025
  [Batch 580/594] Avg Loss: 4.5592 | Acc so far: 2.18% | F1 so far: 0.0025
  [Batch 590/594] Avg Loss: 4.5601 | Acc so far: 2.15% | F1 so far: 0.0025
Train - Loss: 4.5604 | Acc: 2.13% | F1: 0.0025
Val   - Loss: 4.5748 | Acc: 1.55% | F1: 0.0005
No improvement for 11 epochs

=== Epoch 14 ===
  [Batch 10/594] Avg Loss: 4.6110 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 20/594] Avg Loss: 4.5910 | Acc so far: 1.67% | F1 so far: 0.0006
  [Batch 30/594] Avg Loss: 4.5628 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 40/594] Avg Loss: 4.5629 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 50/594] Avg Loss: 4.5832 | Acc so far: 2.67% | F1 so far: 0.0014
  [Batch 60/594] Avg Loss: 4.5886 | Acc so far: 2.78% | F1 so far: 0.0015
  [Batch 70/594] Avg Loss: 4.5963 | Acc so far: 2.38% | F1 so far: 0.0011
  [Batch 80/594] Avg Loss: 4.5816 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 90/594] Avg Loss: 4.5866 | Acc so far: 2.96% | F1 so far: 0.0017
  [Batch 100/594] Avg Loss: 4.5871 | Acc so far: 2.67% | F1 so far: 0.0014
  [Batch 110/594] Avg Loss: 4.5727 | Acc so far: 3.33% | F1 so far: 0.0022
  [Batch 120/594] Avg Loss: 4.5757 | Acc so far: 3.06% | F1 so far: 0.0018
  [Batch 130/594] Avg Loss: 4.5710 | Acc so far: 3.08% | F1 so far: 0.0019
  [Batch 140/594] Avg Loss: 4.5697 | Acc so far: 2.86% | F1 so far: 0.0016
  [Batch 150/594] Avg Loss: 4.5729 | Acc so far: 2.67% | F1 so far: 0.0014
  [Batch 160/594] Avg Loss: 4.5701 | Acc so far: 2.50% | F1 so far: 0.0012
  [Batch 170/594] Avg Loss: 4.5602 | Acc so far: 2.55% | F1 so far: 0.0013
  [Batch 180/594] Avg Loss: 4.5531 | Acc so far: 2.78% | F1 so far: 0.0015
  [Batch 190/594] Avg Loss: 4.5428 | Acc so far: 2.98% | F1 so far: 0.0033
  [Batch 200/594] Avg Loss: 4.5451 | Acc so far: 3.00% | F1 so far: 0.0032
  [Batch 210/594] Avg Loss: 4.5457 | Acc so far: 2.86% | F1 so far: 0.0031
  [Batch 220/594] Avg Loss: 4.5480 | Acc so far: 2.73% | F1 so far: 0.0030
  [Batch 230/594] Avg Loss: 4.5450 | Acc so far: 2.61% | F1 so far: 0.0028
  [Batch 240/594] Avg Loss: 4.5474 | Acc so far: 2.50% | F1 so far: 0.0027
  [Batch 250/594] Avg Loss: 4.5476 | Acc so far: 2.40% | F1 so far: 0.0026
  [Batch 260/594] Avg Loss: 4.5440 | Acc so far: 2.31% | F1 so far: 0.0023
  [Batch 270/594] Avg Loss: 4.5439 | Acc so far: 2.22% | F1 so far: 0.0022
  [Batch 280/594] Avg Loss: 4.5426 | Acc so far: 2.26% | F1 so far: 0.0022
  [Batch 290/594] Avg Loss: 4.5441 | Acc so far: 2.41% | F1 so far: 0.0023
  [Batch 300/594] Avg Loss: 4.5439 | Acc so far: 2.33% | F1 so far: 0.0021
  [Batch 310/594] Avg Loss: 4.5453 | Acc so far: 2.26% | F1 so far: 0.0020
  [Batch 320/594] Avg Loss: 4.5460 | Acc so far: 2.19% | F1 so far: 0.0018
  [Batch 330/594] Avg Loss: 4.5477 | Acc so far: 2.12% | F1 so far: 0.0017
  [Batch 340/594] Avg Loss: 4.5466 | Acc so far: 2.16% | F1 so far: 0.0017
  [Batch 350/594] Avg Loss: 4.5476 | Acc so far: 2.10% | F1 so far: 0.0015
  [Batch 360/594] Avg Loss: 4.5477 | Acc so far: 2.13% | F1 so far: 0.0015
  [Batch 370/594] Avg Loss: 4.5496 | Acc so far: 2.07% | F1 so far: 0.0014
  [Batch 380/594] Avg Loss: 4.5518 | Acc so far: 2.02% | F1 so far: 0.0013
  [Batch 390/594] Avg Loss: 4.5491 | Acc so far: 2.14% | F1 so far: 0.0014
  [Batch 400/594] Avg Loss: 4.5486 | Acc so far: 2.17% | F1 so far: 0.0013
  [Batch 410/594] Avg Loss: 4.5504 | Acc so far: 2.11% | F1 so far: 0.0013
  [Batch 420/594] Avg Loss: 4.5485 | Acc so far: 2.14% | F1 so far: 0.0013
  [Batch 430/594] Avg Loss: 4.5478 | Acc so far: 2.17% | F1 so far: 0.0013
  [Batch 440/594] Avg Loss: 4.5451 | Acc so far: 2.20% | F1 so far: 0.0013
  [Batch 450/594] Avg Loss: 4.5457 | Acc so far: 2.15% | F1 so far: 0.0012
  [Batch 460/594] Avg Loss: 4.5468 | Acc so far: 2.17% | F1 so far: 0.0013
  [Batch 470/594] Avg Loss: 4.5432 | Acc so far: 2.20% | F1 so far: 0.0013
  [Batch 480/594] Avg Loss: 4.5420 | Acc so far: 2.29% | F1 so far: 0.0017
  [Batch 490/594] Avg Loss: 4.5398 | Acc so far: 2.31% | F1 so far: 0.0016
  [Batch 500/594] Avg Loss: 4.5415 | Acc so far: 2.27% | F1 so far: 0.0016
  [Batch 510/594] Avg Loss: 4.5429 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 520/594] Avg Loss: 4.5441 | Acc so far: 2.24% | F1 so far: 0.0015
  [Batch 530/594] Avg Loss: 4.5423 | Acc so far: 2.26% | F1 so far: 0.0015
  [Batch 540/594] Avg Loss: 4.5421 | Acc so far: 2.22% | F1 so far: 0.0015
  [Batch 550/594] Avg Loss: 4.5432 | Acc so far: 2.18% | F1 so far: 0.0014
  [Batch 560/594] Avg Loss: 4.5448 | Acc so far: 2.14% | F1 so far: 0.0013
  [Batch 570/594] Avg Loss: 4.5442 | Acc so far: 2.11% | F1 so far: 0.0013
  [Batch 580/594] Avg Loss: 4.5448 | Acc so far: 2.18% | F1 so far: 0.0014
  [Batch 590/594] Avg Loss: 4.5458 | Acc so far: 2.15% | F1 so far: 0.0013
Train - Loss: 4.5463 | Acc: 2.13% | F1: 0.0013
Val   - Loss: 4.6236 | Acc: 1.55% | F1: 0.0005
No improvement for 12 epochs

=== Epoch 15 ===
  [Batch 10/594] Avg Loss: 4.5387 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 20/594] Avg Loss: 4.5803 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 30/594] Avg Loss: 4.5973 | Acc so far: 0.00% | F1 so far: 0.0000
  [Batch 40/594] Avg Loss: 4.5794 | Acc so far: 0.83% | F1 so far: 0.0002
  [Batch 50/594] Avg Loss: 4.5940 | Acc so far: 1.33% | F1 so far: 0.0005
  [Batch 60/594] Avg Loss: 4.5908 | Acc so far: 1.11% | F1 so far: 0.0003
  [Batch 70/594] Avg Loss: 4.5443 | Acc so far: 1.43% | F1 so far: 0.0005
  [Batch 80/594] Avg Loss: 4.5516 | Acc so far: 1.25% | F1 so far: 0.0004
