Skipped videos:  0
1780
Skipped videos:  0
258
  [Batch 130/594] Loss: 3.1838 | Cls: 3.1017 | Loc: 3.2659
  [Batch 140/594] Loss: 3.3987 | Cls: 3.3122 | Loc: 3.4852
  [Batch 150/594] Loss: 2.5364 | Cls: 2.4115 | Loc: 2.6614
  [Batch 160/594] Loss: 2.8559 | Cls: 2.7444 | Loc: 2.9674
  [Batch 170/594] Loss: 2.4320 | Cls: 2.2687 | Loc: 2.5954
  [Batch 180/594] Loss: 2.9468 | Cls: 2.8806 | Loc: 3.0131
  [Batch 190/594] Loss: 2.9122 | Cls: 2.8062 | Loc: 3.0181
  [Batch 200/594] Loss: 2.9561 | Cls: 2.8670 | Loc: 3.0451
  [Batch 210/594] Loss: 3.0838 | Cls: 3.0022 | Loc: 3.1654
  [Batch 220/594] Loss: 2.7004 | Cls: 2.6056 | Loc: 2.7951
  [Batch 230/594] Loss: 2.1496 | Cls: 1.9236 | Loc: 2.3756
  [Batch 240/594] Loss: 2.0890 | Cls: 2.0285 | Loc: 2.1495
  [Batch 250/594] Loss: 2.3569 | Cls: 2.2385 | Loc: 2.4753
  [Batch 260/594] Loss: 1.7564 | Cls: 1.5577 | Loc: 1.9551
  [Batch 270/594] Loss: 2.8894 | Cls: 2.8033 | Loc: 2.9755
  [Batch 280/594] Loss: 3.3746 | Cls: 3.2900 | Loc: 3.4592
  [Batch 290/594] Loss: 2.6635 | Cls: 2.5687 | Loc: 2.7582
  [Batch 300/594] Loss: 2.8039 | Cls: 2.7133 | Loc: 2.8945
  [Batch 310/594] Loss: 2.8003 | Cls: 2.7217 | Loc: 2.8789
  [Batch 320/594] Loss: 3.4136 | Cls: 3.3336 | Loc: 3.4937
  [Batch 330/594] Loss: 2.5869 | Cls: 2.4724 | Loc: 2.7014
  [Batch 340/594] Loss: 2.7266 | Cls: 2.6196 | Loc: 2.8335
  [Batch 350/594] Loss: 3.4630 | Cls: 3.3673 | Loc: 3.5587
  [Batch 360/594] Loss: 2.9715 | Cls: 2.8689 | Loc: 3.0741
  [Batch 370/594] Loss: 2.4860 | Cls: 2.3968 | Loc: 2.5753
  [Batch 380/594] Loss: 2.7183 | Cls: 2.6360 | Loc: 2.8005
  [Batch 390/594] Loss: 3.4113 | Cls: 3.3373 | Loc: 3.4854
  [Batch 400/594] Loss: 2.6337 | Cls: 2.5614 | Loc: 2.7061
  [Batch 410/594] Loss: 2.7579 | Cls: 2.6163 | Loc: 2.8995
  [Batch 420/594] Loss: 3.1360 | Cls: 3.0456 | Loc: 3.2265
  [Batch 430/594] Loss: 3.0211 | Cls: 2.8856 | Loc: 3.1566
  [Batch 440/594] Loss: 2.1070 | Cls: 2.0053 | Loc: 2.2088
  [Batch 450/594] Loss: 3.2721 | Cls: 3.1678 | Loc: 3.3764
  [Batch 460/594] Loss: 2.4654 | Cls: 2.3762 | Loc: 2.5546
  [Batch 470/594] Loss: 3.0754 | Cls: 2.9811 | Loc: 3.1697
  [Batch 480/594] Loss: 3.3279 | Cls: 3.2371 | Loc: 3.4186
  [Batch 490/594] Loss: 2.8422 | Cls: 2.7484 | Loc: 2.9359
  [Batch 500/594] Loss: 2.1969 | Cls: 2.0929 | Loc: 2.3009
  [Batch 510/594] Loss: 2.0132 | Cls: 1.8188 | Loc: 2.2077
  [Batch 520/594] Loss: 3.2488 | Cls: 3.0527 | Loc: 3.4449
  [Batch 530/594] Loss: 2.8997 | Cls: 2.7836 | Loc: 3.0157
  [Batch 540/594] Loss: 3.1991 | Cls: 3.1095 | Loc: 3.2887
  [Batch 550/594] Loss: 2.4986 | Cls: 2.3669 | Loc: 2.6303
  [Batch 560/594] Loss: 3.1227 | Cls: 2.9945 | Loc: 3.2509
  [Batch 570/594] Loss: 3.4649 | Cls: 3.3975 | Loc: 3.5323
  [Batch 580/594] Loss: 3.6305 | Cls: 3.4750 | Loc: 3.7860
  [Batch 590/594] Loss: 3.1434 | Cls: 3.0457 | Loc: 3.2411
Epoch 29 Train - Loc Loss: 2.9484 | Cls Loss: 2.7197 | Tot Loss: 2.8341 | Acc: 65.56% | F1: 0.6413
Epoch 29 Val - Loc Loss: 3.4185 | Cls Loss: 3.2432 | Tot Loss: 3.3308 | Acc: 27.52% | F1: 0.2429
  [Batch 10/594] Loss: 2.4317 | Cls: 2.2881 | Loc: 2.5754
  [Batch 20/594] Loss: 3.1705 | Cls: 3.0916 | Loc: 3.2494
  [Batch 30/594] Loss: 2.5335 | Cls: 2.4297 | Loc: 2.6372
  [Batch 40/594] Loss: 2.8512 | Cls: 2.7278 | Loc: 2.9746
  [Batch 50/594] Loss: 2.7301 | Cls: 2.6491 | Loc: 2.8111
  [Batch 60/594] Loss: 3.0311 | Cls: 2.9450 | Loc: 3.1172
  [Batch 70/594] Loss: 2.9688 | Cls: 2.8848 | Loc: 3.0529
  [Batch 80/594] Loss: 2.5181 | Cls: 2.3434 | Loc: 2.6928
  [Batch 90/594] Loss: 3.4555 | Cls: 3.3756 | Loc: 3.5354
  [Batch 100/594] Loss: 2.9685 | Cls: 2.8468 | Loc: 3.0901
  [Batch 110/594] Loss: 3.0068 | Cls: 2.8866 | Loc: 3.1270
  [Batch 120/594] Loss: 2.6039 | Cls: 2.4782 | Loc: 2.7296
  [Batch 130/594] Loss: 3.0238 | Cls: 2.9048 | Loc: 3.1428
  [Batch 140/594] Loss: 2.7854 | Cls: 2.7001 | Loc: 2.8708
  [Batch 150/594] Loss: 3.4187 | Cls: 3.3320 | Loc: 3.5054
  [Batch 160/594] Loss: 2.7476 | Cls: 2.6476 | Loc: 2.8476
  [Batch 170/594] Loss: 3.2429 | Cls: 3.1444 | Loc: 3.3415
  [Batch 180/594] Loss: 2.2363 | Cls: 2.1370 | Loc: 2.3356
  [Batch 190/594] Loss: 3.3334 | Cls: 3.2401 | Loc: 3.4268
  [Batch 200/594] Loss: 2.6619 | Cls: 2.5240 | Loc: 2.7999
  [Batch 210/594] Loss: 2.5340 | Cls: 2.4377 | Loc: 2.6303
  [Batch 220/594] Loss: 2.2863 | Cls: 2.1401 | Loc: 2.4326
  [Batch 230/594] Loss: 3.0437 | Cls: 2.9092 | Loc: 3.1782
  [Batch 240/594] Loss: 2.6290 | Cls: 2.5195 | Loc: 2.7385
  [Batch 250/594] Loss: 1.7092 | Cls: 1.5842 | Loc: 1.8343
  [Batch 260/594] Loss: 3.1657 | Cls: 3.0804 | Loc: 3.2510
  [Batch 270/594] Loss: 3.2681 | Cls: 3.1753 | Loc: 3.3609
  [Batch 280/594] Loss: 2.5995 | Cls: 2.4887 | Loc: 2.7102
  [Batch 290/594] Loss: 3.1972 | Cls: 3.0650 | Loc: 3.3295
  [Batch 300/594] Loss: 2.4487 | Cls: 2.2446 | Loc: 2.6528
  [Batch 310/594] Loss: 2.7000 | Cls: 2.5805 | Loc: 2.8195
  [Batch 320/594] Loss: 3.0034 | Cls: 2.9019 | Loc: 3.1048
  [Batch 330/594] Loss: 3.0016 | Cls: 2.8631 | Loc: 3.1402
  [Batch 340/594] Loss: 2.7971 | Cls: 2.6581 | Loc: 2.9360
  [Batch 350/594] Loss: 2.6439 | Cls: 2.5787 | Loc: 2.7091
  [Batch 360/594] Loss: 2.9103 | Cls: 2.8044 | Loc: 3.0162
  [Batch 370/594] Loss: 2.4896 | Cls: 2.3925 | Loc: 2.5866
  [Batch 380/594] Loss: 2.1296 | Cls: 1.9516 | Loc: 2.3077
  [Batch 390/594] Loss: 3.2394 | Cls: 3.1295 | Loc: 3.3493
  [Batch 400/594] Loss: 2.2864 | Cls: 2.1066 | Loc: 2.4662
  [Batch 410/594] Loss: 2.7618 | Cls: 2.6268 | Loc: 2.8969
  [Batch 420/594] Loss: 3.6221 | Cls: 3.5346 | Loc: 3.7096
  [Batch 430/594] Loss: 2.5339 | Cls: 2.4359 | Loc: 2.6318
  [Batch 440/594] Loss: 2.3576 | Cls: 2.2791 | Loc: 2.4362
  [Batch 450/594] Loss: 2.8357 | Cls: 2.7435 | Loc: 2.9278
  [Batch 460/594] Loss: 2.7904 | Cls: 2.6968 | Loc: 2.8840
  [Batch 470/594] Loss: 2.2099 | Cls: 2.0335 | Loc: 2.3863
  [Batch 480/594] Loss: 2.2400 | Cls: 1.9840 | Loc: 2.4959
  [Batch 490/594] Loss: 1.6824 | Cls: 1.5345 | Loc: 1.8302
  [Batch 500/594] Loss: 3.0285 | Cls: 2.9349 | Loc: 3.1222
  [Batch 510/594] Loss: 2.6124 | Cls: 2.3812 | Loc: 2.8437
  [Batch 520/594] Loss: 2.3116 | Cls: 2.1875 | Loc: 2.4358
  [Batch 530/594] Loss: 3.6289 | Cls: 3.5595 | Loc: 3.6983
  [Batch 540/594] Loss: 3.2844 | Cls: 3.1961 | Loc: 3.3726
  [Batch 550/594] Loss: 2.8178 | Cls: 2.6763 | Loc: 2.9592
  [Batch 560/594] Loss: 2.0894 | Cls: 1.9861 | Loc: 2.1928
  [Batch 570/594] Loss: 3.0362 | Cls: 2.9193 | Loc: 3.1530
  [Batch 580/594] Loss: 2.3251 | Cls: 2.1735 | Loc: 2.4767
  [Batch 590/594] Loss: 2.6830 | Cls: 2.5027 | Loc: 2.8634
Epoch 30 Train - Loc Loss: 2.9518 | Cls Loss: 2.7243 | Tot Loss: 2.8381 | Acc: 68.31% | F1: 0.6668
Epoch 30 Val - Loc Loss: 3.4190 | Cls Loss: 3.2418 | Tot Loss: 3.3304 | Acc: 27.13% | F1: 0.2357
  [Batch 10/594] Loss: 3.0021 | Cls: 2.9017 | Loc: 3.1024
  [Batch 20/594] Loss: 3.0149 | Cls: 2.9181 | Loc: 3.1117
  [Batch 30/594] Loss: 2.5352 | Cls: 2.4430 | Loc: 2.6274
  [Batch 40/594] Loss: 3.5406 | Cls: 3.4717 | Loc: 3.6096
  [Batch 50/594] Loss: 3.0707 | Cls: 2.9682 | Loc: 3.1731
  [Batch 60/594] Loss: 2.8457 | Cls: 2.7037 | Loc: 2.9878
  [Batch 70/594] Loss: 3.2608 | Cls: 3.1502 | Loc: 3.3714
  [Batch 80/594] Loss: 2.3094 | Cls: 2.2057 | Loc: 2.4132
  [Batch 90/594] Loss: 2.3079 | Cls: 2.1907 | Loc: 2.4251
  [Batch 100/594] Loss: 2.2790 | Cls: 2.1259 | Loc: 2.4321
  [Batch 110/594] Loss: 2.5425 | Cls: 2.3655 | Loc: 2.7195
  [Batch 120/594] Loss: 2.6140 | Cls: 2.5061 | Loc: 2.7218
  [Batch 130/594] Loss: 2.7050 | Cls: 2.5039 | Loc: 2.9061
  [Batch 140/594] Loss: 2.3754 | Cls: 2.2700 | Loc: 2.4809
  [Batch 150/594] Loss: 2.1391 | Cls: 1.9821 | Loc: 2.2961
  [Batch 160/594] Loss: 2.4154 | Cls: 2.2255 | Loc: 2.6053
  [Batch 170/594] Loss: 2.2009 | Cls: 2.0795 | Loc: 2.3223
  [Batch 180/594] Loss: 2.3155 | Cls: 2.2148 | Loc: 2.4161
  [Batch 190/594] Loss: 2.1851 | Cls: 2.0058 | Loc: 2.3643
  [Batch 200/594] Loss: 2.7887 | Cls: 2.6449 | Loc: 2.9324
  [Batch 210/594] Loss: 2.2321 | Cls: 2.0998 | Loc: 2.3643
  [Batch 220/594] Loss: 3.1642 | Cls: 3.0991 | Loc: 3.2292
  [Batch 230/594] Loss: 2.9027 | Cls: 2.8096 | Loc: 2.9959
  [Batch 240/594] Loss: 2.7909 | Cls: 2.6725 | Loc: 2.9093
  [Batch 250/594] Loss: 3.9823 | Cls: 3.8791 | Loc: 4.0856
  [Batch 260/594] Loss: 2.6243 | Cls: 2.4666 | Loc: 2.7820
  [Batch 270/594] Loss: 2.7200 | Cls: 2.6097 | Loc: 2.8302
  [Batch 280/594] Loss: 2.8756 | Cls: 2.7900 | Loc: 2.9613
  [Batch 290/594] Loss: 3.6966 | Cls: 3.5991 | Loc: 3.7941
  [Batch 300/594] Loss: 2.9111 | Cls: 2.7926 | Loc: 3.0296
  [Batch 310/594] Loss: 2.9097 | Cls: 2.8374 | Loc: 2.9820
  [Batch 320/594] Loss: 2.8908 | Cls: 2.7469 | Loc: 3.0347
  [Batch 330/594] Loss: 3.5608 | Cls: 3.4770 | Loc: 3.6446
  [Batch 340/594] Loss: 3.0007 | Cls: 2.8993 | Loc: 3.1022
  [Batch 350/594] Loss: 3.0064 | Cls: 2.9128 | Loc: 3.1000
  [Batch 360/594] Loss: 2.9843 | Cls: 2.8970 | Loc: 3.0715
  [Batch 370/594] Loss: 3.3880 | Cls: 3.2975 | Loc: 3.4785
  [Batch 380/594] Loss: 2.9039 | Cls: 2.7962 | Loc: 3.0116
  [Batch 390/594] Loss: 2.9352 | Cls: 2.8002 | Loc: 3.0702
  [Batch 400/594] Loss: 3.3823 | Cls: 3.2841 | Loc: 3.4805
  [Batch 410/594] Loss: 1.9014 | Cls: 1.6989 | Loc: 2.1039
  [Batch 420/594] Loss: 3.5668 | Cls: 3.4714 | Loc: 3.6622
  [Batch 430/594] Loss: 2.9216 | Cls: 2.7138 | Loc: 3.1293
  [Batch 440/594] Loss: 3.0528 | Cls: 2.9443 | Loc: 3.1613
  [Batch 450/594] Loss: 2.9874 | Cls: 2.8823 | Loc: 3.0925
  [Batch 460/594] Loss: 2.8376 | Cls: 2.7471 | Loc: 2.9281
  [Batch 470/594] Loss: 1.9325 | Cls: 1.8335 | Loc: 2.0314
  [Batch 480/594] Loss: 2.5667 | Cls: 2.4883 | Loc: 2.6451
  [Batch 490/594] Loss: 3.3524 | Cls: 3.2324 | Loc: 3.4723
  [Batch 500/594] Loss: 3.6942 | Cls: 3.6020 | Loc: 3.7863
  [Batch 510/594] Loss: 3.0450 | Cls: 2.9633 | Loc: 3.1267
  [Batch 520/594] Loss: 2.4266 | Cls: 2.3249 | Loc: 2.5284
  [Batch 530/594] Loss: 2.3729 | Cls: 2.2880 | Loc: 2.4578
  [Batch 540/594] Loss: 2.3323 | Cls: 2.2144 | Loc: 2.4503
  [Batch 550/594] Loss: 2.4043 | Cls: 2.2379 | Loc: 2.5708
  [Batch 560/594] Loss: 3.3181 | Cls: 3.2443 | Loc: 3.3920
  [Batch 570/594] Loss: 3.0111 | Cls: 2.9072 | Loc: 3.1149
  [Batch 580/594] Loss: 2.7117 | Cls: 2.4736 | Loc: 2.9497
  [Batch 590/594] Loss: 3.5918 | Cls: 3.4860 | Loc: 3.6977
Epoch 31 Train - Loc Loss: 2.9517 | Cls Loss: 2.7221 | Tot Loss: 2.8369 | Acc: 66.63% | F1: 0.6531
Epoch 31 Val - Loc Loss: 3.4434 | Cls Loss: 3.2681 | Tot Loss: 3.3558 | Acc: 27.52% | F1: 0.2398
  [Batch 10/594] Loss: 3.4216 | Cls: 3.3438 | Loc: 3.4994
  [Batch 20/594] Loss: 3.2515 | Cls: 3.1847 | Loc: 3.3182
  [Batch 30/594] Loss: 3.2791 | Cls: 3.1622 | Loc: 3.3959
  [Batch 40/594] Loss: 2.5047 | Cls: 2.3869 | Loc: 2.6225
  [Batch 50/594] Loss: 2.6830 | Cls: 2.5786 | Loc: 2.7875
  [Batch 60/594] Loss: 2.1693 | Cls: 2.0626 | Loc: 2.2760
  [Batch 70/594] Loss: 3.8655 | Cls: 3.7937 | Loc: 3.9373
  [Batch 80/594] Loss: 2.6084 | Cls: 2.4809 | Loc: 2.7359
  [Batch 90/594] Loss: 3.1447 | Cls: 3.0446 | Loc: 3.2449
  [Batch 100/594] Loss: 2.6711 | Cls: 2.5953 | Loc: 2.7469
  [Batch 110/594] Loss: 2.6617 | Cls: 2.5520 | Loc: 2.7714
  [Batch 120/594] Loss: 2.5387 | Cls: 2.3622 | Loc: 2.7152
  [Batch 130/594] Loss: 2.7060 | Cls: 2.5917 | Loc: 2.8203
  [Batch 140/594] Loss: 2.6260 | Cls: 2.5455 | Loc: 2.7064
  [Batch 150/594] Loss: 2.9628 | Cls: 2.8637 | Loc: 3.0620
  [Batch 160/594] Loss: 2.6076 | Cls: 2.4586 | Loc: 2.7567
  [Batch 170/594] Loss: 2.5087 | Cls: 2.4022 | Loc: 2.6151
  [Batch 180/594] Loss: 3.0849 | Cls: 2.8580 | Loc: 3.3118
  [Batch 190/594] Loss: 3.1477 | Cls: 3.0714 | Loc: 3.2240
  [Batch 200/594] Loss: 3.5801 | Cls: 3.5058 | Loc: 3.6543
  [Batch 210/594] Loss: 2.5894 | Cls: 2.4687 | Loc: 2.7101
  [Batch 220/594] Loss: 3.2632 | Cls: 3.1962 | Loc: 3.3302
  [Batch 230/594] Loss: 3.2076 | Cls: 3.0886 | Loc: 3.3266
  [Batch 240/594] Loss: 3.3891 | Cls: 3.2813 | Loc: 3.4968
  [Batch 250/594] Loss: 2.2960 | Cls: 2.1600 | Loc: 2.4321
  [Batch 260/594] Loss: 2.6525 | Cls: 2.5357 | Loc: 2.7693
  [Batch 270/594] Loss: 2.5110 | Cls: 2.3933 | Loc: 2.6287
  [Batch 280/594] Loss: 3.2789 | Cls: 3.1946 | Loc: 3.3633
  [Batch 290/594] Loss: 2.6808 | Cls: 2.5979 | Loc: 2.7637
  [Batch 300/594] Loss: 1.9048 | Cls: 1.7086 | Loc: 2.1010
  [Batch 310/594] Loss: 2.4383 | Cls: 2.3236 | Loc: 2.5529
  [Batch 320/594] Loss: 3.1217 | Cls: 3.0449 | Loc: 3.1985
  [Batch 330/594] Loss: 2.8442 | Cls: 2.7189 | Loc: 2.9696
  [Batch 340/594] Loss: 3.1284 | Cls: 3.0279 | Loc: 3.2289
  [Batch 350/594] Loss: 2.9781 | Cls: 2.8241 | Loc: 3.1321
  [Batch 360/594] Loss: 2.7750 | Cls: 2.6702 | Loc: 2.8798
  [Batch 370/594] Loss: 3.0253 | Cls: 2.9310 | Loc: 3.1196
  [Batch 380/594] Loss: 3.2086 | Cls: 3.1379 | Loc: 3.2793
  [Batch 390/594] Loss: 3.2426 | Cls: 3.1402 | Loc: 3.3450
  [Batch 400/594] Loss: 3.1529 | Cls: 3.0746 | Loc: 3.2311
  [Batch 410/594] Loss: 3.5342 | Cls: 3.4547 | Loc: 3.6137
  [Batch 420/594] Loss: 2.8420 | Cls: 2.7660 | Loc: 2.9180
  [Batch 430/594] Loss: 3.4366 | Cls: 3.3595 | Loc: 3.5137
  [Batch 440/594] Loss: 3.0042 | Cls: 2.8741 | Loc: 3.1343
  [Batch 450/594] Loss: 3.4047 | Cls: 3.2944 | Loc: 3.5150
  [Batch 460/594] Loss: 2.6305 | Cls: 2.5116 | Loc: 2.7494
  [Batch 470/594] Loss: 2.9626 | Cls: 2.7112 | Loc: 3.2140
  [Batch 480/594] Loss: 3.1016 | Cls: 3.0269 | Loc: 3.1763
  [Batch 490/594] Loss: 2.6543 | Cls: 2.4850 | Loc: 2.8235
  [Batch 500/594] Loss: 2.3313 | Cls: 2.1898 | Loc: 2.4728
  [Batch 510/594] Loss: 2.5214 | Cls: 2.4258 | Loc: 2.6169
  [Batch 520/594] Loss: 2.3097 | Cls: 2.1710 | Loc: 2.4483
  [Batch 530/594] Loss: 3.8373 | Cls: 3.7480 | Loc: 3.9267
  [Batch 540/594] Loss: 3.6316 | Cls: 3.5636 | Loc: 3.6996
  [Batch 550/594] Loss: 3.1688 | Cls: 3.0655 | Loc: 3.2721
  [Batch 560/594] Loss: 2.8028 | Cls: 2.7071 | Loc: 2.8985
  [Batch 570/594] Loss: 2.7699 | Cls: 2.6584 | Loc: 2.8813
  [Batch 580/594] Loss: 1.9693 | Cls: 1.8677 | Loc: 2.0709
  [Batch 590/594] Loss: 3.2640 | Cls: 3.1510 | Loc: 3.3770
Epoch 32 Train - Loc Loss: 2.9692 | Cls Loss: 2.7401 | Tot Loss: 2.8546 | Acc: 66.69% | F1: 0.6528
Epoch 32 Val - Loc Loss: 3.4334 | Cls Loss: 3.2469 | Tot Loss: 3.3401 | Acc: 27.91% | F1: 0.2404
  [Batch 10/594] Loss: 3.0761 | Cls: 2.9726 | Loc: 3.1796
  [Batch 20/594] Loss: 2.5595 | Cls: 2.4433 | Loc: 2.6756
  [Batch 30/594] Loss: 3.5160 | Cls: 3.4402 | Loc: 3.5917
  [Batch 40/594] Loss: 2.2619 | Cls: 2.1361 | Loc: 2.3877
  [Batch 50/594] Loss: 3.2518 | Cls: 3.1626 | Loc: 3.3411
  [Batch 60/594] Loss: 2.7331 | Cls: 2.6266 | Loc: 2.8396
  [Batch 70/594] Loss: 3.1559 | Cls: 3.0448 | Loc: 3.2670
  [Batch 80/594] Loss: 3.6052 | Cls: 3.5216 | Loc: 3.6888
  [Batch 90/594] Loss: 3.2100 | Cls: 3.1113 | Loc: 3.3088
  [Batch 100/594] Loss: 3.3080 | Cls: 3.2264 | Loc: 3.3895
  [Batch 110/594] Loss: 3.4086 | Cls: 3.3065 | Loc: 3.5107
  [Batch 120/594] Loss: 3.7240 | Cls: 3.6280 | Loc: 3.8200
  [Batch 130/594] Loss: 1.8506 | Cls: 1.5889 | Loc: 2.1123
  [Batch 140/594] Loss: 2.9417 | Cls: 2.7925 | Loc: 3.0909
  [Batch 150/594] Loss: 2.8637 | Cls: 2.7209 | Loc: 3.0066
  [Batch 160/594] Loss: 3.5592 | Cls: 3.4651 | Loc: 3.6533
  [Batch 170/594] Loss: 2.1283 | Cls: 2.0354 | Loc: 2.2212
  [Batch 180/594] Loss: 2.7792 | Cls: 2.6756 | Loc: 2.8829
  [Batch 190/594] Loss: 2.8400 | Cls: 2.7112 | Loc: 2.9689
  [Batch 200/594] Loss: 2.6238 | Cls: 2.5127 | Loc: 2.7350
  [Batch 210/594] Loss: 2.8723 | Cls: 2.7520 | Loc: 2.9926
  [Batch 220/594] Loss: 2.9155 | Cls: 2.8297 | Loc: 3.0013
  [Batch 230/594] Loss: 2.9589 | Cls: 2.8547 | Loc: 3.0631
  [Batch 240/594] Loss: 3.3259 | Cls: 3.2315 | Loc: 3.4203
  [Batch 250/594] Loss: 2.6127 | Cls: 2.4474 | Loc: 2.7780
  [Batch 260/594] Loss: 3.1823 | Cls: 3.0360 | Loc: 3.3285
  [Batch 270/594] Loss: 2.3031 | Cls: 2.1643 | Loc: 2.4419
  [Batch 280/594] Loss: 3.3812 | Cls: 3.3072 | Loc: 3.4553
  [Batch 290/594] Loss: 3.0424 | Cls: 2.9407 | Loc: 3.1441
  [Batch 300/594] Loss: 3.3829 | Cls: 3.2886 | Loc: 3.4771
  [Batch 310/594] Loss: 2.7488 | Cls: 2.6462 | Loc: 2.8514
  [Batch 320/594] Loss: 3.4498 | Cls: 3.3594 | Loc: 3.5402
  [Batch 330/594] Loss: 2.2120 | Cls: 2.1119 | Loc: 2.3120
  [Batch 340/594] Loss: 2.4278 | Cls: 2.2957 | Loc: 2.5600
  [Batch 350/594] Loss: 3.0053 | Cls: 2.8649 | Loc: 3.1456
  [Batch 360/594] Loss: 2.6023 | Cls: 2.4873 | Loc: 2.7173
  [Batch 370/594] Loss: 3.2553 | Cls: 3.1856 | Loc: 3.3250
  [Batch 380/594] Loss: 3.4271 | Cls: 3.3386 | Loc: 3.5155
  [Batch 390/594] Loss: 3.2694 | Cls: 3.1737 | Loc: 3.3651
  [Batch 400/594] Loss: 3.2237 | Cls: 3.0660 | Loc: 3.3814
  [Batch 410/594] Loss: 3.8653 | Cls: 3.7160 | Loc: 4.0145
  [Batch 420/594] Loss: 2.7784 | Cls: 2.6545 | Loc: 2.9023
  [Batch 430/594] Loss: 2.9136 | Cls: 2.7432 | Loc: 3.0839
  [Batch 440/594] Loss: 2.4154 | Cls: 2.2891 | Loc: 2.5416
  [Batch 450/594] Loss: 2.4759 | Cls: 2.3200 | Loc: 2.6318
  [Batch 460/594] Loss: 3.1407 | Cls: 3.0361 | Loc: 3.2454
  [Batch 470/594] Loss: 3.5007 | Cls: 3.4070 | Loc: 3.5945
  [Batch 480/594] Loss: 2.3414 | Cls: 2.2030 | Loc: 2.4798
  [Batch 490/594] Loss: 2.7755 | Cls: 2.6788 | Loc: 2.8722
  [Batch 500/594] Loss: 2.1514 | Cls: 1.9764 | Loc: 2.3263
  [Batch 510/594] Loss: 2.4958 | Cls: 2.3795 | Loc: 2.6120
  [Batch 520/594] Loss: 2.3803 | Cls: 2.1855 | Loc: 2.5752
  [Batch 530/594] Loss: 3.1102 | Cls: 3.0402 | Loc: 3.1802
  [Batch 540/594] Loss: 3.7324 | Cls: 3.6485 | Loc: 3.8162
  [Batch 550/594] Loss: 3.2300 | Cls: 3.1452 | Loc: 3.3147
  [Batch 560/594] Loss: 2.8629 | Cls: 2.7241 | Loc: 3.0017
  [Batch 570/594] Loss: 2.2492 | Cls: 2.1275 | Loc: 2.3710
  [Batch 580/594] Loss: 2.4200 | Cls: 2.2938 | Loc: 2.5462
  [Batch 590/594] Loss: 2.8159 | Cls: 2.6952 | Loc: 2.9367
Epoch 33 Train - Loc Loss: 2.9610 | Cls Loss: 2.7333 | Tot Loss: 2.8472 | Acc: 67.19% | F1: 0.6541
Epoch 33 Val - Loc Loss: 3.4293 | Cls Loss: 3.2559 | Tot Loss: 3.3426 | Acc: 27.91% | F1: 0.2421
  [Batch 10/594] Loss: 2.7193 | Cls: 2.5986 | Loc: 2.8401
  [Batch 20/594] Loss: 1.7976 | Cls: 1.6991 | Loc: 1.8960
  [Batch 30/594] Loss: 3.1234 | Cls: 3.0175 | Loc: 3.2293
  [Batch 40/594] Loss: 3.2349 | Cls: 3.1628 | Loc: 3.3071
  [Batch 50/594] Loss: 2.4776 | Cls: 2.3864 | Loc: 2.5688
  [Batch 60/594] Loss: 2.9741 | Cls: 2.8687 | Loc: 3.0795
  [Batch 70/594] Loss: 2.6632 | Cls: 2.5503 | Loc: 2.7760
  [Batch 80/594] Loss: 2.4088 | Cls: 2.2660 | Loc: 2.5517
  [Batch 90/594] Loss: 4.1409 | Cls: 4.0752 | Loc: 4.2066
  [Batch 100/594] Loss: 2.3883 | Cls: 2.2205 | Loc: 2.5561
  [Batch 110/594] Loss: 3.3302 | Cls: 3.1834 | Loc: 3.4771
  [Batch 120/594] Loss: 3.3634 | Cls: 3.2735 | Loc: 3.4534
  [Batch 130/594] Loss: 2.5034 | Cls: 2.3906 | Loc: 2.6162
  [Batch 140/594] Loss: 3.4060 | Cls: 3.2967 | Loc: 3.5153
  [Batch 150/594] Loss: 3.4729 | Cls: 3.3956 | Loc: 3.5501
  [Batch 160/594] Loss: 2.9673 | Cls: 2.8271 | Loc: 3.1075
  [Batch 170/594] Loss: 2.0712 | Cls: 1.9231 | Loc: 2.2194
  [Batch 180/594] Loss: 2.9539 | Cls: 2.8608 | Loc: 3.0471
  [Batch 190/594] Loss: 2.5931 | Cls: 2.4952 | Loc: 2.6910
  [Batch 200/594] Loss: 3.3826 | Cls: 3.2549 | Loc: 3.5103
  [Batch 210/594] Loss: 3.0668 | Cls: 2.9658 | Loc: 3.1678
  [Batch 220/594] Loss: 2.8806 | Cls: 2.7703 | Loc: 2.9908
  [Batch 230/594] Loss: 3.5914 | Cls: 3.4919 | Loc: 3.6908
  [Batch 240/594] Loss: 2.1434 | Cls: 2.0157 | Loc: 2.2712
  [Batch 250/594] Loss: 3.1738 | Cls: 3.0746 | Loc: 3.2730
  [Batch 260/594] Loss: 3.1443 | Cls: 2.9460 | Loc: 3.3426
  [Batch 270/594] Loss: 2.3499 | Cls: 2.2232 | Loc: 2.4766
  [Batch 280/594] Loss: 2.0407 | Cls: 1.9347 | Loc: 2.1468
  [Batch 290/594] Loss: 2.8213 | Cls: 2.6791 | Loc: 2.9635
  [Batch 300/594] Loss: 2.6848 | Cls: 2.6208 | Loc: 2.7488
  [Batch 310/594] Loss: 3.5153 | Cls: 3.4233 | Loc: 3.6074
  [Batch 320/594] Loss: 3.3619 | Cls: 3.2887 | Loc: 3.4351
